Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,31,14,213491,11.6,14.9
2020-09-30,12,31,14,260327,11.7,16.1
2020-09-30,12,31,14,306560,12.4,17.9
2020-09-30,12,31,14,355902,13.2,19.4
2020-09-30,12,31,14,400486,13.2,21.2
2020-09-30,12,31,14,450318,14.3,23.1
2020-09-30,12,31,14,498635,14.3,25.3
2020-09-30,12,31,14,546695,15.5,26.8
2020-09-30,12,31,14,598616,15.8,28.8
2020-09-30,12,31,14,650400,16.5,31.0
2020-09-30,12,31,14,712820,17.2,31.0
2020-09-30,12,31,14,761225,18.4,36.0
2020-09-30,12,31,14,807761,18.8,37.8
2020-09-30,12,31,14,858585,19.6,40.2
2020-09-30,12,31,14,907395,20.2,42.1
2020-09-30,12,31,14,952416,20.0,44.0
2020-09-30,12,31,15,2627,20.0,46.1
2020-09-30,12,31,15,52979,19.3,47.5
2020-09-30,12,31,15,103050,19.1,49.8
2020-09-30,12,31,15,152994,18.2,50.9
2020-09-30,12,31,15,207071,16.0,52.5
2020-09-30,12,31,15,256343,11.7,53.4
2020-09-30,12,31,15,304567,7.4,54.0
2020-09-30,12,31,15,352968,0.2,53.8
2020-09-30,12,31,15,402936,-9.4,52.4
2020-09-30,12,31,15,451945,-9.6,51.5
2020-09-30,12,31,15,496862,-29.2,48.1
2020-09-30,12,31,15,546322,-43.9,44.7
2020-09-30,12,31,15,592329,-34.4,40.8
2020-09-30,12,31,15,639791,-32.2,38.2
2020-09-30,12,31,15,687278,-29.5,34.5
2020-09-30,12,31,15,733279,-27.2,34.5
2020-09-30,12,31,15,789877,-26.1,29.2
2020-09-30,12,31,15,839522,-23.4,26.2
2020-09-30,12,31,15,887058,-20.4,23.5
2020-09-30,12,31,15,936270,-18.6,21.2
2020-09-30,12,31,15,992540,-16.1,19.6
2020-09-30,12,31,16,47849,-14.4,17.7
2020-09-30,12,31,16,104478,-11.0,16.3
2020-09-30,12,31,16,155623,-8.6,14.8
2020-09-30,12,31,16,207164,-5.4,14.1
2020-09-30,12,31,16,256488,-4.0,14.1
2020-09-30,12,31,16,307178,-3.4,13.2
2020-09-30,12,31,16,363534,-3.6,13.2
2020-09-30,12,31,16,414054,-3.4,12.4
2020-09-30,12,31,16,470809,-3.1,12.0
2020-09-30,12,31,16,517454,-2.5,11.4
2020-09-30,12,31,16,573342,-2.7,11.1
2020-09-30,12,31,16,620361,-2.7,10.8
2020-09-30,12,31,16,676136,-2.4,10.6
2020-09-30,12,31,16,728573,-2.1,10.2
2020-09-30,12,31,16,774828,-1.6,10.0
2020-09-30,12,31,16,823202,-1.6,9.8
2020-09-30,12,31,16,877551,-1.6,9.3
2020-09-30,12,31,16,922076,-1.8,9.1
2020-09-30,12,31,16,977938,-1.9,8.7
2020-09-30,12,31,17,24186,-1.5,8.6
2020-09-30,12,31,17,80921,-1.4,8.3
2020-09-30,12,31,17,137142,-1.4,8.1
2020-09-30,12,31,17,191984,-1.4,7.7
2020-09-30,12,31,17,239994,-1.6,7.5
2020-09-30,12,31,17,293899,-1.1,7.3
2020-09-30,12,31,17,338493,-1.3,7.4
2020-09-30,12,31,17,384507,-1.1,6.9
2020-09-30,12,31,17,430799,-1.3,6.8
2020-09-30,12,31,17,487461,-1.3,6.8
2020-09-30,12,31,17,534872,-1.1,6.4
2020-09-30,12,31,17,580338,-0.7,6.3
2020-09-30,12,31,17,625152,-1.1,6.1
2020-09-30,12,31,17,673340,-1.2,6.1
2020-09-30,12,31,17,719424,-1.1,6.2
2020-09-30,12,31,17,766961,-0.7,5.7
2020-09-30,12,31,17,822863,-0.6,5.6
2020-09-30,12,31,17,868708,-0.7,5.6
2020-09-30,12,31,17,915257,-0.9,5.1
2020-09-30,12,31,17,961046,-0.5,5.2
2020-09-30,12,31,18,7066,-0.6,5.3
2020-09-30,12,31,18,52762,-0.9,4.7
2020-09-30,12,31,18,109098,-0.9,5.1
2020-09-30,12,31,18,155290,-0.7,4.6
2020-09-30,12,31,18,207178,-0.5,5.0
2020-09-30,12,31,18,257577,-0.6,4.6
2020-09-30,12,31,18,304487,-0.8,4.8
2020-09-30,12,31,18,349042,-0.6,4.2
2020-09-30,12,31,18,396190,-0.6,4.5
2020-09-30,12,31,18,440758,-0.6,4.4
2020-09-30,12,31,18,490100,-0.5,4.2
2020-09-30,12,31,18,543276,-0.5,4.2
2020-09-30,12,31,18,588320,-0.6,3.9
2020-09-30,12,31,18,640644,-0.6,3.9
2020-09-30,12,31,18,688144,-0.3,3.9
2020-09-30,12,31,18,741506,-0.6,3.9
2020-09-30,12,31,18,792922,-0.6,3.9
2020-09-30,12,31,18,841420,-0.5,3.8
2020-09-30,12,31,18,886450,-0.4,3.3
2020-09-30,12,31,18,932937,-0.1,3.4
2020-09-30,12,31,18,988674,-0.1,3.4
2020-09-30,12,31,19,45049,0.9,3.8
2020-09-30,12,31,19,90947,5.8,4.4
2020-09-30,12,31,19,140207,6.6,5.1
2020-09-30,12,31,19,191881,7.4,5.1
2020-09-30,12,31,19,240258,7.6,6.9
2020-09-30,12,31,19,286334,8.3,8.1
2020-09-30,12,31,19,330794,9.0,9.4
2020-09-30,12,31,19,377899,9.3,10.2
2020-09-30,12,31,19,423937,10.0,11.7
2020-09-30,12,31,19,470110,10.6,13.2
2020-09-30,12,31,19,516530,11.5,14.7
2020-09-30,12,31,19,561385,11.6,16.1
2020-09-30,12,31,19,608209,12.3,17.8
2020-09-30,12,31,19,653003,12.5,19.4
2020-09-30,12,31,19,698542,13.9,21.1
2020-09-30,12,31,19,746109,13.6,22.8
2020-09-30,12,31,19,794951,14.6,24.6
2020-09-30,12,31,19,840707,14.8,26.8
2020-09-30,12,31,19,889826,15.6,28.3
2020-09-30,12,31,19,934809,15.6,30.5
2020-09-30,12,31,19,979987,16.9,32.5
2020-09-30,12,31,20,26519,17.5,34.1
2020-09-30,12,31,20,74070,18.3,36.1
2020-09-30,12,31,20,119881,18.9,38.1
2020-09-30,12,31,20,168410,19.0,40.1
2020-09-30,12,31,20,223769,20.0,42.1
2020-09-30,12,31,20,274228,20.2,44.2
2020-09-30,12,31,20,321674,19.6,46.4
2020-09-30,12,31,20,366761,19.0,48.1
2020-09-30,12,31,20,423607,18.8,48.1
2020-09-30,12,31,20,469981,18.1,51.3
2020-09-30,12,31,20,526530,16.5,52.7
2020-09-30,12,31,20,573467,11.8,53.9
2020-09-30,12,31,20,619839,6.8,54.1
2020-09-30,12,31,20,666107,0.5,53.9
2020-09-30,12,31,20,710854,-9.1,52.8
2020-09-30,12,31,20,763326,-12.8,51.8
2020-09-30,12,31,20,811814,-21.2,49.1
2020-09-30,12,31,20,857373,-44.8,45.2
2020-09-30,12,31,20,903480,-34.3,41.5
2020-09-30,12,31,20,952849,-32.2,38.1
2020-09-30,12,31,20,999176,-30.6,35.3
2020-09-30,12,31,21,44242,-27.6,32.0
2020-09-30,12,31,21,92819,-27.6,29.9
2020-09-30,12,31,21,140704,-23.6,27.1
2020-09-30,12,31,21,185604,-21.5,24.6
2020-09-30,12,31,21,231852,-19.9,22.6
2020-09-30,12,31,21,278181,-17.2,20.4
2020-09-30,12,31,21,325440,-15.0,18.8
2020-09-30,12,31,21,376995,-13.0,17.0
2020-09-30,12,31,21,422723,-10.0,15.6
2020-09-30,12,31,21,479502,-8.6,14.8
2020-09-30,12,31,21,526554,-4.9,14.2
2020-09-30,12,31,21,574250,-4.0,13.6
2020-09-30,12,31,21,619815,-3.4,12.9
2020-09-30,12,31,21,664830,-3.2,12.8
2020-09-30,12,31,21,711178,-3.3,12.4
2020-09-30,12,31,21,763482,-3.2,12.1
2020-09-30,12,31,21,808569,-3.2,11.7
2020-09-30,12,31,21,857414,-2.8,11.3
2020-09-30,12,31,21,904911,-2.5,11.3
2020-09-30,12,31,21,949495,-2.5,10.5
2020-09-30,12,31,21,994002,-2.2,10.5
2020-09-30,12,31,22,41764,-2.0,10.1
2020-09-30,12,31,22,86492,-2.3,9.8
2020-09-30,12,31,22,141658,-2.1,9.8
2020-09-30,12,31,22,187503,-1.9,9.8
2020-09-30,12,31,22,233382,-1.9,9.2
2020-09-30,12,31,22,279748,-1.8,9.1
2020-09-30,12,31,22,324808,-1.7,8.7
2020-09-30,12,31,22,374113,-1.5,8.2
2020-09-30,12,31,22,421019,-1.6,8.2
2020-09-30,12,31,22,477697,-1.6,8.0
2020-09-30,12,31,22,533926,-1.5,7.7
2020-09-30,12,31,22,590545,-1.4,7.7
2020-09-30,12,31,22,636863,-0.9,7.3
2020-09-30,12,31,22,684491,-1.1,7.0
2020-09-30,12,31,22,729688,-1.1,6.8
2020-09-30,12,31,22,774841,-0.7,6.8
2020-09-30,12,31,22,824498,-1.1,6.8
2020-09-30,12,31,22,869259,-1.1,6.3
2020-09-30,12,31,22,914772,-1.1,6.4
2020-09-30,12,31,22,960572,-0.6,6.0
2020-09-30,12,31,23,8105,-1.0,5.7
2020-09-30,12,31,23,54434,-0.7,5.8
2020-09-30,12,31,23,102233,-0.6,5.6
2020-09-30,12,31,23,146730,-0.8,5.6
2020-09-30,12,31,23,193212,-0.9,5.4
2020-09-30,12,31,23,241260,-0.9,5.3
2020-09-30,12,31,23,298003,-0.8,5.1
2020-09-30,12,31,23,345900,-1.0,4.8
2020-09-30,12,31,23,392438,-0.9,5.3
2020-09-30,12,31,23,441423,-0.6,4.7
2020-09-30,12,31,23,496965,-0.8,4.7
2020-09-30,12,31,23,541435,-0.8,4.4
2020-09-30,12,31,23,587840,-0.6,4.6
2020-09-30,12,31,23,632463,-0.8,4.6
2020-09-30,12,31,23,679198,-0.6,4.4
2020-09-30,12,31,23,725372,0.0,4.2
2020-09-30,12,31,23,770905,-0.9,4.1
2020-09-30,12,31,23,817448,-0.2,4.0
2020-09-30,12,31,23,864261,-0.9,4.2
2020-09-30,12,31,23,911328,-0.6,4.1
2020-09-30,12,31,23,958441,-0.6,4.0
2020-09-30,12,31,24,3986,-1.2,3.6
2020-09-30,12,31,24,49687,-0.5,3.7
2020-09-30,12,31,24,97439,-0.4,3.5
2020-09-30,12,31,24,141914,-0.5,3.4
2020-09-30,12,31,24,186629,-0.6,3.5
2020-09-30,12,31,24,235163,-0.1,3.3
2020-09-30,12,31,24,280045,-0.4,3.7
2020-09-30,12,31,24,325043,0.0,3.5
2020-09-30,12,31,24,370209,3.3,3.7
2020-09-30,12,31,24,416697,5.5,4.5
2020-09-30,12,31,24,463621,6.7,5.3
2020-09-30,12,31,24,508984,6.7,6.0
2020-09-30,12,31,24,555036,7.7,6.8
2020-09-30,12,31,24,601884,8.1,6.8
2020-09-30,12,31,24,649169,9.2,9.2
2020-09-30,12,31,24,695240,9.6,10.3
2020-09-30,12,31,24,741959,10.6,11.8
2020-09-30,12,31,24,793945,10.5,13.1
2020-09-30,12,31,24,841352,11.5,14.8
2020-09-30,12,31,24,885845,11.9,16.3
2020-09-30,12,31,24,931985,12.3,17.9
2020-09-30,12,31,24,977139,12.3,19.5
2020-09-30,12,31,25,24814,13.4,21.2
2020-09-30,12,31,25,70640,14.0,23.1
2020-09-30,12,31,25,117415,14.4,24.8
2020-09-30,12,31,25,163793,15.0,26.7
2020-09-30,12,31,25,211409,15.3,28.4
2020-09-30,12,31,25,259056,15.3,30.7
2020-09-30,12,31,25,308607,16.9,32.3
2020-09-30,12,31,25,358794,17.9,35.2
2020-09-30,12,31,25,406095,17.9,36.6
2020-09-30,12,31,25,451829,19.4,36.6
2020-09-30,12,31,25,501704,19.7,40.6
2020-09-30,12,31,25,547039,20.4,42.8
2020-09-30,12,31,25,592567,19.7,44.4
2020-09-30,12,31,25,641226,19.9,46.6
2020-09-30,12,31,25,686167,19.9,48.1
2020-09-30,12,31,25,745944,18.8,49.5
2020-09-30,12,31,25,796441,17.9,51.7
2020-09-30,12,31,25,842915,15.1,53.0
2020-09-30,12,31,25,895714,11.3,53.8
2020-09-30,12,31,25,942401,6.2,54.2
2020-09-30,12,31,25,988951,-0.5,53.8
2020-09-30,12,31,26,34808,-10.6,53.8
2020-09-30,12,31,26,80562,-8.7,53.8
2020-09-30,12,31,26,125957,-19.9,49.2
2020-09-30,12,31,26,174298,-45.1,45.3
2020-09-30,12,31,26,219938,-34.2,41.6
2020-09-30,12,31,26,266846,-31.5,38.5
2020-09-30,12,31,26,314918,-31.2,35.7
2020-09-30,12,31,26,362175,-26.9,32.6
2020-09-30,12,31,26,410428,-26.4,29.9
2020-09-30,12,31,26,461839,-23.8,27.4
2020-09-30,12,31,26,509602,-21.8,24.2
2020-09-30,12,31,26,558229,-19.1,22.4
2020-09-30,12,31,26,608621,-16.7,20.1
2020-09-30,12,31,26,653596,-14.3,18.2
2020-09-30,12,31,26,699845,-12.2,16.7
2020-09-30,12,31,26,762698,-9.9,15.6
2020-09-30,12,31,26,813378,-7.6,14.5
2020-09-30,12,31,26,859087,-4.2,13.8
2020-09-30,12,31,26,910898,-4.5,13.6
2020-09-30,12,31,26,958221,-4.1,13.1
2020-09-30,12,31,27,7520,-3.7,12.6
2020-09-30,12,31,27,59944,-3.4,12.2
2020-09-30,12,31,27,106120,-2.7,11.8
2020-09-30,12,31,27,158029,-3.0,11.4
2020-09-30,12,31,27,208342,-2.8,11.3
2020-09-30,12,31,27,253473,-2.8,10.9
2020-09-30,12,31,27,299941,-2.3,10.4
2020-09-30,12,31,27,349157,-2.5,10.5
2020-09-30,12,31,27,395537,-2.2,9.8
2020-09-30,12,31,27,442400,-2.1,9.8
2020-09-30,12,31,27,493307,-1.8,9.3
2020-09-30,12,31,27,538542,-1.9,9.0
2020-09-30,12,31,27,583337,-1.8,8.8
2020-09-30,12,31,27,634547,-1.4,8.7
2020-09-30,12,31,27,680444,-1.6,8.4
2020-09-30,12,31,27,725570,-1.7,7.9
2020-09-30,12,31,27,774704,-1.8,8.0
2020-09-30,12,31,27,819209,-1.6,7.9
2020-09-30,12,31,27,875993,-1.6,7.5
2020-09-30,12,31,27,925028,-1.3,7.2
2020-09-30,12,31,27,981521,-1.4,7.0
2020-09-30,12,31,28,29211,-1.5,6.6
2020-09-30,12,31,28,77075,-1.2,6.7
2020-09-30,12,31,28,125148,-0.9,6.5
2020-09-30,12,31,28,181142,-1.3,6.5
2020-09-30,12,31,28,227895,-0.7,6.0
2020-09-30,12,31,28,273965,-0.7,6.0
2020-09-30,12,31,28,327163,-0.8,6.0
2020-09-30,12,31,28,373039,-0.9,5.9
2020-09-30,12,31,28,419972,-0.9,5.4
2020-09-30,12,31,28,470183,-1.0,5.2
2020-09-30,12,31,28,517277,-0.9,5.4
2020-09-30,12,31,28,563149,-0.8,5.4
2020-09-30,12,31,28,611756,-0.7,5.0
2020-09-30,12,31,28,659001,-0.7,4.8
2020-09-30,12,31,28,706207,-0.9,4.5
2020-09-30,12,31,28,758489,-0.6,4.5
2020-09-30,12,31,28,809632,-0.9,4.4
2020-09-30,12,31,28,858501,-0.6,4.2
2020-09-30,12,31,28,906280,-0.5,4.2
2020-09-30,12,31,28,953277,-0.8,4.4
2020-09-30,12,31,28,999196,-0.8,4.0
2020-09-30,12,31,29,44777,-0.7,3.8
2020-09-30,12,31,29,92498,-1.0,3.8
2020-09-30,12,31,29,144892,-0.7,3.9
2020-09-30,12,31,29,192399,-0.6,3.5
2020-09-30,12,31,29,239200,-0.7,3.5
2020-09-30,12,31,29,288997,-0.9,3.6
2020-09-30,12,31,29,336150,-0.5,3.2
2020-09-30,12,31,29,383414,-0.5,3.3
2020-09-30,12,31,29,432269,-0.5,3.5
2020-09-30,12,31,29,477676,-0.9,3.0
2020-09-30,12,31,29,525434,-0.3,3.1
2020-09-30,12,31,29,574640,-0.1,3.0
2020-09-30,12,31,29,619410,0.0,3.1
2020-09-30,12,31,29,664089,1.9,3.1
2020-09-30,12,31,29,713255,5.4,3.9
2020-09-30,12,31,29,760939,5.4,4.6
2020-09-30,12,31,29,813690,7.2,5.1
2020-09-30,12,31,29,863168,8.1,6.3
2020-09-30,12,31,29,909608,7.8,7.1
2020-09-30,12,31,29,959155,9.1,8.5
2020-09-30,12,31,30,8816,9.5,9.9
2020-09-30,12,31,30,54255,10.4,9.9
2020-09-30,12,31,30,100476,10.5,12.6
2020-09-30,12,31,30,150737,11.5,14.0
2020-09-30,12,31,30,200605,11.4,16.1
2020-09-30,12,31,30,253895,12.1,17.6
2020-09-30,12,31,30,304312,13.1,19.3
2020-09-30,12,31,30,353578,13.7,21.5
2020-09-30,12,31,30,404763,14.3,23.2
2020-09-30,12,31,30,454049,14.4,25.3
2020-09-30,12,31,30,498706,15.6,27.1
2020-09-30,12,31,30,548351,15.8,29.0
2020-09-30,12,31,30,598957,16.7,31.1
2020-09-30,12,31,30,648513,16.7,33.1
2020-09-30,12,31,30,698940,18.2,35.3
2020-09-30,12,31,30,748761,18.9,37.4
2020-09-30,12,31,30,805011,19.3,39.4
2020-09-30,12,31,30,857684,19.9,42.0
2020-09-30,12,31,30,909272,19.8,43.9
2020-09-30,12,31,30,959893,19.7,46.2
2020-09-30,12,31,31,11831,19.7,48.0
2020-09-30,12,31,31,62322,19.1,50.1
2020-09-30,12,31,31,114315,18.3,51.3
2020-09-30,12,31,31,166906,15.2,52.9
2020-09-30,12,31,31,219154,11.0,53.8
2020-09-30,12,31,31,271685,5.2,54.1
2020-09-30,12,31,31,320095,-1.4,53.5
2020-09-30,12,31,31,371393,-14.1,52.0
2020-09-30,12,31,31,425906,-8.5,50.7
2020-09-30,12,31,31,475878,-44.4,46.6
2020-09-30,12,31,31,526416,-34.7,42.7
2020-09-30,12,31,31,580741,-33.3,38.8
2020-09-30,12,31,31,631517,-33.3,35.6
2020-09-30,12,31,31,682031,-28.1,32.4
2020-09-30,12,31,31,732386,-25.8,29.4
2020-09-30,12,31,31,782751,-23.7,26.6
2020-09-30,12,31,31,833922,-23.7,23.9
2020-09-30,12,31,31,885276,-18.7,21.7
2020-09-30,12,31,31,936499,-16.0,19.6
2020-09-30,12,31,31,986987,-13.5,17.8
2020-09-30,12,31,32,37897,-11.2,16.3
2020-09-30,12,31,32,91486,-9.3,15.4
2020-09-30,12,31,32,142079,-6.6,14.2
2020-09-30,12,31,32,192659,-3.6,14.2
2020-09-30,12,31,32,242628,-3.6,13.4
2020-09-30,12,31,32,288480,-3.3,13.4
2020-09-30,12,31,32,335404,-3.4,12.4
2020-09-30,12,31,32,384836,-2.8,12.2
2020-09-30,12,31,32,434207,-2.6,11.8
2020-09-30,12,31,32,479468,-2.7,11.6
2020-09-30,12,31,32,529112,-2.4,11.1
2020-09-30,12,31,32,579324,-2.2,10.8
2020-09-30,12,31,32,630359,-2.4,10.3
2020-09-30,12,31,32,678444,-2.0,10.3
2020-09-30,12,31,32,728492,-2.1,9.8
2020-09-30,12,31,32,779331,-1.8,9.8
2020-09-30,12,31,32,827799,-1.8,9.7
2020-09-30,12,31,32,877661,-1.5,9.7
2020-09-30,12,31,32,924494,-1.6,9.1
2020-09-30,12,31,32,972907,-1.6,8.9
2020-09-30,12,31,33,23954,-1.3,8.6
2020-09-30,12,31,33,73194,-1.4,8.4
2020-09-30,12,31,33,122520,-1.5,8.4
2020-09-30,12,31,33,174290,-1.2,8.1
2020-09-30,12,31,33,228688,-1.3,7.6
2020-09-30,12,31,33,277459,-1.3,7.6
2020-09-30,12,31,33,328930,-1.3,7.1
2020-09-30,12,31,33,378801,-1.2,7.0
2020-09-30,12,31,33,429646,-1.1,6.9
2020-09-30,12,31,33,484295,-1.0,6.5
2020-09-30,12,31,33,533741,-0.9,6.4
2020-09-30,12,31,33,584839,-1.6,6.5
2020-09-30,12,31,33,635108,-0.8,6.3
2020-09-30,12,31,33,687200,-0.8,5.9
2020-09-30,12,31,33,738303,-0.9,6.1
2020-09-30,12,31,33,788166,-0.9,5.6
2020-09-30,12,31,33,836734,-0.9,5.5
2020-09-30,12,31,33,887312,-0.9,5.9
2020-09-30,12,31,33,937426,-0.7,5.2
2020-09-30,12,31,33,987181,-0.7,5.1
2020-09-30,12,31,34,36855,-0.7,4.9
2020-09-30,12,31,34,86575,-0.6,5.0
2020-09-30,12,31,34,135936,-0.6,4.9
2020-09-30,12,31,34,186502,-0.3,4.7
2020-09-30,12,31,34,238928,-0.5,4.6
2020-09-30,12,31,34,288243,-0.6,4.5
2020-09-30,12,31,34,339845,-0.8,4.6
2020-09-30,12,31,34,389464,-0.8,4.3
2020-09-30,12,31,34,439633,-0.8,4.5
2020-09-30,12,31,34,491218,-0.3,4.1
2020-09-30,12,31,34,539944,-0.5,4.0
2020-09-30,12,31,34,590203,-0.6,3.8
2020-09-30,12,31,34,634742,-0.6,3.8
2020-09-30,12,31,34,683896,-0.1,3.8
2020-09-30,12,31,34,728976,-0.5,3.8
2020-09-30,12,31,34,776126,-0.1,3.7
2020-09-30,12,31,34,822054,-0.6,3.5
2020-09-30,12,31,34,872672,-0.2,3.9
2020-09-30,12,31,34,923240,-0.6,3.5
2020-09-30,12,31,34,972596,0.1,3.5
2020-09-30,12,31,35,22943,4.3,4.3
2020-09-30,12,31,35,68015,5.8,5.1
2020-09-30,12,31,35,119012,6.8,5.5
2020-09-30,12,31,35,170528,7.4,6.5
2020-09-30,12,31,35,222410,7.7,7.5
2020-09-30,12,31,35,272822,9.1,8.8
2020-09-30,12,31,35,322607,9.4,10.3
2020-09-30,12,31,35,373502,10.5,11.5
2020-09-30,12,31,35,423897,10.3,13.3
2020-09-30,12,31,35,475319,11.2,15.1
2020-09-30,12,31,35,527221,11.7,15.1
2020-09-30,12,31,35,579970,12.4,18.5
2020-09-30,12,31,35,631960,13.3,20.4
2020-09-30,12,31,35,680364,13.3,22.1
2020-09-30,12,31,35,731690,14.8,24.1
2020-09-30,12,31,35,777140,14.3,26.0
2020-09-30,12,31,35,829021,14.3,28.2
2020-09-30,12,31,35,879253,15.7,30.3
2020-09-30,12,31,35,928179,16.7,31.9
2020-09-30,12,31,35,975133,17.5,34.0
2020-09-30,12,31,36,25861,18.0,36.2
2020-09-30,12,31,36,75808,18.0,38.3
2020-09-30,12,31,36,122261,19.3,40.3
2020-09-30,12,31,36,173344,19.9,42.4
2020-09-30,12,31,36,223572,19.9,44.2
2020-09-30,12,31,36,273708,19.7,46.4
2020-09-30,12,31,36,322408,19.7,48.1
2020-09-30,12,31,36,369422,19.0,49.9
2020-09-30,12,31,36,423248,17.9,51.6
2020-09-30,12,31,36,472806,16.0,52.9
2020-09-30,12,31,36,526484,12.5,53.8
2020-09-30,12,31,36,576174,6.6,54.5
2020-09-30,12,31,36,625900,-0.3,54.0
2020-09-30,12,31,36,676154,-10.4,52.7
2020-09-30,12,31,36,726236,-7.5,51.5
2020-09-30,12,31,36,773664,-30.2,48.2
2020-09-30,12,31,36,824865,-41.9,44.1
2020-09-30,12,31,36,876050,-33.8,40.3
2020-09-30,12,31,36,925935,-30.9,37.2
2020-09-30,12,31,36,975405,-29.1,34.1
2020-09-30,12,31,37,27319,-26.7,30.9
2020-09-30,12,31,37,79492,-24.2,27.7
2020-09-30,12,31,37,131875,-21.7,25.0
2020-09-30,12,31,37,183887,-19.4,22.8
2020-09-30,12,31,37,234959,-17.4,20.3
2020-09-30,12,31,37,289265,-14.5,18.7
2020-09-30,12,31,37,339393,-14.5,16.8
2020-09-30,12,31,37,389867,-9.9,15.4
2020-09-30,12,31,37,445477,-7.7,14.4
2020-09-30,12,31,37,494633,-4.2,14.1
2020-09-30,12,31,37,546874,-4.4,13.6
2020-09-30,12,31,37,598399,-3.9,13.1
2020-09-30,12,31,37,647404,-3.2,13.1
2020-09-30,12,31,37,692821,-3.2,12.3
2020-09-30,12,31,37,746131,-3.1,11.9
2020-09-30,12,31,37,796634,-2.6,11.9
2020-09-30,12,31,37,843689,-2.6,11.1
2020-09-30,12,31,37,888832,-2.8,10.7
2020-09-30,12,31,37,939042,-2.2,10.4
2020-09-30,12,31,37,989123,-2.0,10.1
2020-09-30,12,31,38,38359,-1.9,10.1
2020-09-30,12,31,38,93012,-1.9,9.4
2020-09-30,12,31,38,141716,-2.1,9.6
2020-09-30,12,31,38,191871,-1.9,9.0
2020-09-30,12,31,38,238787,-1.5,8.7
2020-09-30,12,31,38,289398,-1.7,8.3
2020-09-30,12,31,38,339106,-1.8,8.3
2020-09-30,12,31,38,390791,-1.5,8.0
2020-09-30,12,31,38,440191,-1.6,7.9
2020-09-30,12,31,38,489854,-1.2,7.7
2020-09-30,12,31,38,539610,-1.4,7.3
2020-09-30,12,31,38,588185,-1.4,7.1
2020-09-30,12,31,38,634738,-0.9,7.0
2020-09-30,12,31,38,682489,-1.1,7.0
2020-09-30,12,31,38,730661,-1.3,6.8
2020-09-30,12,31,38,777013,-1.1,6.4
2020-09-30,12,31,38,822634,-1.1,6.3
2020-09-30,12,31,38,872469,-1.1,6.2
2020-09-30,12,31,38,922181,-1.1,5.8
2020-09-30,12,31,38,973016,-1.0,5.7
2020-09-30,12,31,39,28940,-1.1,5.6
2020-09-30,12,31,39,80012,-1.0,5.3
2020-09-30,12,31,39,131472,-0.7,5.4
2020-09-30,12,31,39,181562,-0.9,5.1
2020-09-30,12,31,39,230972,-1.0,5.1
2020-09-30,12,31,39,282082,-0.6,4.7
2020-09-30,12,31,39,338169,-0.9,4.7
2020-09-30,12,31,39,388233,-1.0,4.7
2020-09-30,12,31,39,439981,-0.5,4.6
2020-09-30,12,31,39,488613,-0.7,4.7
2020-09-30,12,31,39,538141,-0.8,4.7
2020-09-30,12,31,39,584923,-0.7,4.1
2020-09-30,12,31,39,633413,-0.6,4.2
2020-09-30,12,31,39,683546,-0.8,3.9
2020-09-30,12,31,39,729075,-0.8,4.2
2020-09-30,12,31,39,777080,-0.5,4.2
2020-09-30,12,31,39,823160,-0.5,3.5
2020-09-30,12,31,39,873752,-0.5,3.8
2020-09-30,12,31,39,930053,-0.5,3.8
2020-09-30,12,31,39,983309,-0.8,3.7
2020-09-30,12,31,40,34596,-0.8,3.5
2020-09-30,12,31,40,84077,-0.6,3.7
2020-09-30,12,31,40,133152,-0.8,3.2
2020-09-30,12,31,40,183571,0.2,3.2
2020-09-30,12,31,40,233336,-0.4,3.1
2020-09-30,12,31,40,279357,0.4,3.3
2020-09-30,12,31,40,330592,4.3,3.8
2020-09-30,12,31,40,380560,5.9,4.5
2020-09-30,12,31,40,430940,6.9,5.5
2020-09-30,12,31,40,480628,7.4,6.3
2020-09-30,12,31,40,531114,8.2,7.2
2020-09-30,12,31,40,580586,9.0,8.2
2020-09-30,12,31,40,631626,9.1,9.5
2020-09-30,12,31,40,681508,10.2,11.1
2020-09-30,12,31,40,731547,10.8,12.4
2020-09-30,12,31,40,777260,11.2,14.3
2020-09-30,12,31,40,829362,11.5,15.6
2020-09-30,12,31,40,878605,12.1,17.3
2020-09-30,12,31,40,928845,12.8,19.6
2020-09-30,12,31,40,977575,13.9,21.1
2020-09-30,12,31,41,32894,14.0,23.1
2020-09-30,12,31,41,84415,14.7,25.2
2020-09-30,12,31,41,133369,15.4,27.4
2020-09-30,12,31,41,184384,15.5,29.1
2020-09-30,12,31,41,233594,16.6,29.1
2020-09-30,12,31,41,283702,17.4,33.1
2020-09-30,12,31,41,333461,18.6,33.1
2020-09-30,12,31,41,384552,18.5,37.5
2020-09-30,12,31,41,441220,18.5,39.7
2020-09-30,12,31,41,492915,19.9,42.3
2020-09-30,12,31,41,543249,20.0,44.3
2020-09-30,12,31,41,591699,20.3,46.2
2020-09-30,12,31,41,641739,19.3,48.1
2020-09-30,12,31,41,690152,18.9,49.7
2020-09-30,12,31,41,745063,17.9,51.2
2020-09-30,12,31,41,793891,15.1,51.2
2020-09-30,12,31,41,848859,11.9,53.6
2020-09-30,12,31,41,897238,6.1,54.1
2020-09-30,12,31,41,946273,-0.8,54.1
2020-09-30,12,31,42,2246,-12.5,52.2
